date,home_team,away_team,team,scorer,minute,own_goal,penalty,home_id,away_id,team_id,player_slug,match_id,player_id
2021-11-14,Armenia,Germany,Germany,Jonas Hofmann,64.0,false,false,armenia,germany,germany,jonas-hofmann,20211114-armenia-germany,germany/jonas-hofmann
2021-11-14,Spain,Sweden,Spain,Álvaro Morata,86.0,false,false,spain,sweden,spain,alvaro-morata,20211114-spain-sweden,spain/alvaro-morata
2021-11-15,San Marino,England,England,Harry Maguire,6.0,false,false,san-marino,england,england,harry-maguire,20211115-san-marino-england,england/harry-maguire
2021-11-15,San Marino,England,England,Filippo Fabbri,15.0,true,false,san-marino,england,england,filippo-fabbri,20211115-san-marino-england,england/filippo-fabbri
2021-11-15,San Marino,England,England,Harry Kane,27.0,false,true,san-marino,england,england,harry-kane,20211115-san-marino-england,england/harry-kane
2021-11-15,San Marino,England,England,Harry Kane,32.0,false,false,san-marino,england,england,harry-kane,20211115-san-marino-england,england/harry-kane
2021-11-15,San Marino,England,England,Harry Kane,39.0,false,true,san-marino,england,england,harry-kane,20211115-san-marino-england,england/harry-kane
2021-11-15,San Marino,England,England,Harry Kane,42.0,false,false,san-marino,england,england,harry-kane,20211115-san-marino-england,england/harry-kane
2021-11-15,San Marino,England,England,Emile Smith Rowe,58.0,false,false,san-marino,england,england,emile-smith-rowe,20211115-san-marino-england,england/emile-smith-rowe
2021-11-15,San Marino,England,England,Tyrone Mings,69.0,false,false,san-marino,england,england,tyrone-mings,20211115-san-marino-england,england/tyrone-mings
2021-11-15,San Marino,England,England,Tammy Abraham,78.0,false,false,san-marino,england,england,tammy-abraham,20211115-san-marino-england,england/tammy-abraham
2021-11-15,San Marino,England,England,Bukayo Saka,79.0,false,false,san-marino,england,england,bukayo-saka,20211115-san-marino-england,england/bukayo-saka
2021-11-16,Finland,France,France,Karim Benzema,66.0,false,false,finland,france,france,karim-benzema,20211116-finland-france,france/karim-benzema
2021-11-16,Finland,France,France,Kylian Mbappé,76.0,false,false,finland,france,france,kylian-mbappe,20211116-finland-france,france/kylian-mbappe
2021-11-16,Netherlands,Norway,Netherlands,Steven Bergwijn,84.0,false,false,netherlands,norway,netherlands,steven-bergwijn,20211116-netherlands-norway,netherlands/steven-bergwijn
2021-11-16,Netherlands,Norway,Netherlands,Memphis Depay,90.0,false,false,netherlands,norway,netherlands,memphis-depay,20211116-netherlands-norway,netherlands/memphis-depay
2022-01-27,Chile,Argentina,Argentina,Ángel Di María,10.0,false,false,chile,argentina,argentina,angel-di-maria,20220127-chile-argentina,argentina/angel-di-maria
2022-01-27,Chile,Argentina,Argentina,Lautaro Martínez,34.0,false,false,chile,argentina,argentina,lautaro-martinez,20220127-chile-argentina,argentina/lautaro-martinez
2022-01-27,Ecuador,Brazil,Brazil,Casemiro,6.0,false,false,ecuador,brazil,brazil,casemiro,20220127-ecuador-brazil,brazil/casemiro
2022-02-01,Argentina,Colombia,Argentina,Lautaro Martínez,29.0,false,false,argentina,colombia,argentina,lautaro-martinez,20220201-argentina-colombia,argentina/lautaro-martinez
2022-02-01,Brazil,Paraguay,Brazil,Raphinha,28.0,false,false,brazil,paraguay,brazil,raphinha,20220201-brazil-paraguay,brazil/raphinha
2022-02-01,Brazil,Paraguay,Brazil,Philippe Coutinho,62.0,false,false,brazil,paraguay,brazil,philippe-coutinho,20220201-brazil-paraguay,brazil/philippe-coutinho
2022-02-01,Brazil,Paraguay,Brazil,Antony,86.0,false,false,brazil,paraguay,brazil,antony,20220201-brazil-paraguay,brazil/antony
2022-02-01,Brazil,Paraguay,Brazil,Rodrygo,88.0,false,false,brazil,paraguay,brazil,rodrygo,20220201-brazil-paraguay,brazil/rodrygo
2022-03-24,Brazil,Chile,Brazil,Neymar,44.0,false,true,brazil,chile,brazil,neymar,20220324-brazil-chile,brazil/neymar
2022-03-24,Brazil,Chile,Brazil,Vinícius Júnior,45.0,false,false,brazil,chile,brazil,vinicius-junior,20220324-brazil-chile,brazil/vinicius-junior
2022-03-24,Brazil,Chile,Brazil,Philippe Coutinho,72.0,false,true,brazil,chile,brazil,philippe-coutinho,20220324-brazil-chile,brazil/philippe-coutinho
2022-03-24,Brazil,Chile,Brazil,Richarlison,90.0,false,false,brazil,chile,brazil,richarlison,20220324-brazil-chile,brazil/richarlison
2022-03-25,Argentina,Venezuela,Argentina,Nicolás González,34.0,false,false,argentina,venezuela,argentina,nicolas-gonzalez,20220325-argentina-venezuela,argentina/nicolas-gonzalez
2022-03-25,Argentina,Venezuela,Argentina,Ángel Di María,79.0,false,false,argentina,venezuela,argentina,angel-di-maria,20220325-argentina-venezuela,argentina/angel-di-maria
2022-03-25,Argentina,Venezuela,Argentina,Lionel Messi,82.0,false,false,argentina,venezuela,argentina,lionel-messi,20220325-argentina-venezuela,argentina/lionel-messi
2022-03-29,Bolivia,Brazil,Brazil,Lucas Paquetá,24.0,false,false,bolivia,brazil,brazil,lucas-paqueta,20220329-bolivia-brazil,brazil/lucas-paqueta
2022-03-29,Bolivia,Brazil,Brazil,Richarlison,45.0,false,false,bolivia,brazil,brazil,richarlison,20220329-bolivia-brazil,brazil/richarlison
2022-03-29,Bolivia,Brazil,Brazil,Bruno Guimarães,66.0,false,false,bolivia,brazil,brazil,bruno-guimaraes,20220329-bolivia-brazil,brazil/bruno-guimaraes
2022-03-29,Bolivia,Brazil,Brazil,Richarlison,90.0,false,false,bolivia,brazil,brazil,richarlison,20220329-bolivia-brazil,brazil/richarlison
2022-03-29,Ecuador,Argentina,Argentina,Julián Álvarez,24.0,false,false,ecuador,argentina,argentina,julian-alvarez,20220329-ecuador-argentina,argentina/julian-alvarez
2022-06-01,Italy,Argentina,Argentina,Lautaro Martínez,28.0,false,false,italy,argentina,argentina,lautaro-martinez,20220601-italy-argentina,argentina/lautaro-martinez
2022-06-01,Italy,Argentina,Argentina,Ángel Di María,45.0,false,false,italy,argentina,argentina,angel-di-maria,20220601-italy-argentina,argentina/angel-di-maria
2022-06-01,Italy,Argentina,Argentina,Paulo Dybala,90.0,false,false,italy,argentina,argentina,paulo-dybala,20220601-italy-argentina,argentina/paulo-dybala
2022-06-02,Spain,Portugal,Spain,Álvaro Morata,25.0,false,false,spain,portugal,spain,alvaro-morata,20220602-spain-portugal,spain/alvaro-morata
2022-06-03,Belgium,Netherlands,Netherlands,Steven Bergwijn,40.0,false,false,belgium,netherlands,netherlands,steven-bergwijn,20220603-belgium-netherlands,netherlands/steven-bergwijn
2022-06-03,Belgium,Netherlands,Netherlands,Memphis Depay,51.0,false,false,belgium,netherlands,netherlands,memphis-depay,20220603-belgium-netherlands,netherlands/memphis-depay
2022-06-03,Belgium,Netherlands,Netherlands,Denzel Dumfries,61.0,false,false,belgium,netherlands,netherlands,denzel-dumfries,20220603-belgium-netherlands,netherlands/denzel-dumfries
2022-06-03,Belgium,Netherlands,Netherlands,Memphis Depay,65.0,false,false,belgium,netherlands,netherlands,memphis-depay,20220603-belgium-netherlands,netherlands/memphis-depay
2022-06-03,France,Denmark,France,Karim Benzema,51.0,false,false,france,denmark,france,karim-benzema,20220603-france-denmark,france/karim-benzema
2022-06-04,Italy,Germany,Italy,Lorenzo Pellegrini,70.0,false,false,italy,germany,italy,lorenzo-pellegrini,20220604-italy-germany,italy/lorenzo-pellegrini
2022-06-04,Italy,Germany,Germany,Joshua Kimmich,73.0,false,false,italy,germany,germany,joshua-kimmich,20220604-italy-germany,germany/joshua-kimmich
2022-06-05,Czech Republic,Spain,Spain,Gavi,45.0,false,false,czech-republic,spain,spain,gavi,20220605-czech-republic-spain,spain/gavi
2022-06-05,Czech Republic,Spain,Spain,Iñigo Martínez,90.0,false,false,czech-republic,spain,spain,inigo-martinez,20220605-czech-republic-spain,spain/inigo-martinez
2022-06-06,Croatia,France,France,Adrien Rabiot,52.0,false,false,croatia,france,france,adrien-rabiot,20220606-croatia-france,france/adrien-rabiot
2022-06-07,Germany,England,Germany,Jonas Hofmann,50.0,false,false,germany,england,germany,jonas-hofmann,20220607-germany-england,germany/jonas-hofmann
2022-06-07,Germany,England,England,Harry Kane,88.0,false,true,germany,england,england,harry-kane,20220607-germany-england,england/harry-kane
2022-06-07,Italy,Hungary,Italy,Nicolò Barella,30.0,false,false,italy,hungary,italy,nicolo-barella,20220607-italy-hungary,italy/nicolo-barella
2022-06-07,Italy,Hungary,Italy,Lorenzo Pellegrini,45.0,false,false,italy,hungary,italy,lorenzo-pellegrini,20220607-italy-hungary,italy/lorenzo-pellegrini
2022-06-08,Wales,Netherlands,Netherlands,Teun Koopmeiners,50.0,false,false,wales,netherlands,netherlands,teun-koopmeiners,20220608-wales-netherlands,netherlands/teun-koopmeiners
2022-06-08,Wales,Netherlands,Netherlands,Wout Weghorst,90.0,false,false,wales,netherlands,netherlands,wout-weghorst,20220608-wales-netherlands,netherlands/wout-weghorst
2022-06-09,Switzerland,Spain,Spain,Pablo Sarabia,13.0,false,false,switzerland,spain,spain,pablo-sarabia,20220609-switzerland-spain,spain/pablo-sarabia
2022-06-10,Austria,France,France,Kylian Mbappé,83.0,false,false,austria,france,france,kylian-mbappe,20220610-austria-france,france/kylian-mbappe
2022-06-11,Hungary,Germany,Germany,Jonas Hofmann,9.0,false,false,hungary,germany,germany,jonas-hofmann,20220611-hungary-germany,germany/jonas-hofmann
2022-06-11,Netherlands,Poland,Netherlands,Davy Klaassen,51.0,false,false,netherlands,poland,netherlands,davy-klaassen,20220611-netherlands-poland,netherlands/davy-klaassen
2022-06-11,Netherlands,Poland,Netherlands,Denzel Dumfries,54.0,false,false,netherlands,poland,netherlands,denzel-dumfries,20220611-netherlands-poland,netherlands/denzel-dumfries
2022-06-12,Spain,Czech Republic,Spain,Carlos Soler,24.0,false,false,spain,czech-republic,spain,carlos-soler,20220612-spain-czech-republic,spain/carlos-soler
2022-06-12,Spain,Czech Republic,Spain,Pablo Sarabia,75.0,false,false,spain,czech-republic,spain,pablo-sarabia,20220612-spain-czech-republic,spain/pablo-sarabia
2022-06-14,Germany,Italy,Germany,Joshua Kimmich,10.0,false,false,germany,italy,germany,joshua-kimmich,20220614-germany-italy,germany/joshua-kimmich
2022-06-14,Germany,Italy,Germany,İlkay Gündoğan,45.0,false,true,germany,italy,germany,ilkay-gundogan,20220614-germany-italy,germany/ilkay-gundogan
2022-06-14,Germany,Italy,Germany,Thomas Müller,51.0,false,false,germany,italy,germany,thomas-muller,20220614-germany-italy,germany/thomas-muller
2022-06-14,Germany,Italy,Germany,Timo Werner,68.0,false,false,germany,italy,germany,timo-werner,20220614-germany-italy,germany/timo-werner
2022-06-14,Germany,Italy,Germany,Timo Werner,69.0,false,false,germany,italy,germany,timo-werner,20220614-germany-italy,germany/timo-werner
2022-06-14,Germany,Italy,Italy,Wilfried Gnonto,78.0,false,false,germany,italy,italy,wilfried-gnonto,20220614-germany-italy,italy/wilfried-gnonto
2022-06-14,Germany,Italy,Italy,Alessandro Bastoni,90.0,false,false,germany,italy,italy,alessandro-bastoni,20220614-germany-italy,italy/alessandro-bastoni
2022-06-14,Netherlands,Wales,Netherlands,Noa Lang,17.0,false,false,netherlands,wales,netherlands,noa-lang,20220614-netherlands-wales,netherlands/noa-lang
2022-06-14,Netherlands,Wales,Netherlands,Cody Gakpo,23.0,false,false,netherlands,wales,netherlands,cody-gakpo,20220614-netherlands-wales,netherlands/cody-gakpo
2022-06-14,Netherlands,Wales,Netherlands,Memphis Depay,90.0,false,false,netherlands,wales,netherlands,memphis-depay,20220614-netherlands-wales,netherlands/memphis-depay
2022-09-22,France,Austria,France,Kylian Mbappé,56.0,false,false,france,austria,france,kylian-mbappe,20220922-france-austria,france/kylian-mbappe
2022-09-22,France,Austria,France,Olivier Giroud,65.0,false,false,france,austria,france,olivier-giroud,20220922-france-austria,france/olivier-giroud
2022-09-22,Poland,Netherlands,Netherlands,Cody Gakpo,13.0,false,false,poland,netherlands,netherlands,cody-gakpo,20220922-poland-netherlands,netherlands/cody-gakpo
2022-09-22,Poland,Netherlands,Netherlands,Steven Bergwijn,60.0,false,false,poland,netherlands,netherlands,steven-bergwijn,20220922-poland-netherlands,netherlands/steven-bergwijn
2022-09-23,Italy,England,Italy,Giacomo Raspadori,68.0,false,false,italy,england,italy,giacomo-raspadori,20220923-italy-england,italy/giacomo-raspadori
2022-09-24,Spain,Switzerland,Spain,Jordi Alba,55.0,false,false,spain,switzerland,spain,jordi-alba,20220924-spain-switzerland,spain/jordi-alba
2022-09-25,Netherlands,Belgium,Netherlands,Virgil van Dijk,73.0,false,false,netherlands,belgium,netherlands,virgil-van-dijk,20220925-netherlands-belgium,netherlands/virgil-van-dijk
2022-09-26,England,Germany,Germany,İlkay Gündoğan,52.0,false,true,england,germany,germany,ilkay-gundogan,20220926-england-germany,germany/ilkay-gundogan
2022-09-26,England,Germany,Germany,Kai Havertz,67.0,false,false,england,germany,germany,kai-havertz,20220926-england-germany,germany/kai-havertz
2022-09-26,England,Germany,England,Luke Shaw,72.0,false,false,england,germany,england,luke-shaw,20220926-england-germany,england/luke-shaw
2022-09-26,England,Germany,England,Mason Mount,75.0,false,false,england,germany,england,mason-mount,20220926-england-germany,england/mason-mount
2022-09-26,England,Germany,England,Harry Kane,83.0,false,true,england,germany,england,harry-kane,20220926-england-germany,england/harry-kane
2022-09-26,England,Germany,Germany,Kai Havertz,87.0,false,false,england,germany,germany,kai-havertz,20220926-england-germany,germany/kai-havertz
2022-09-26,Hungary,Italy,Italy,Giacomo Raspadori,27.0,false,false,hungary,italy,italy,giacomo-raspadori,20220926-hungary-italy,italy/giacomo-raspadori
2022-09-26,Hungary,Italy,Italy,Federico Dimarco,52.0,false,false,hungary,italy,italy,federico-dimarco,20220926-hungary-italy,italy/federico-dimarco
2022-09-27,Portugal,Spain,Spain,Álvaro Morata,88.0,false,false,portugal,spain,spain,alvaro-morata,20220927-portugal-spain,spain/alvaro-morata
2022-11-21,England,Iran,England,Jude Bellingham,35.0,false,false,england,iran,england,jude-bellingham,20221121-england-iran,england/jude-bellingham
2022-11-21,England,Iran,England,Bukayo Saka,43.0,false,false,england,iran,england,bukayo-saka,20221121-england-iran,england/bukayo-saka
2022-11-21,England,Iran,England,Raheem Sterling,45.0,false,false,england,iran,england,raheem-sterling,20221121-england-iran,england/raheem-sterling
2022-11-21,England,Iran,England,Bukayo Saka,62.0,false,false,england,iran,england,bukayo-saka,20221121-england-iran,england/bukayo-saka
2022-11-21,England,Iran,England,Marcus Rashford,71.0,false,false,england,iran,england,marcus-rashford,20221121-england-iran,england/marcus-rashford
2022-11-21,England,Iran,England,Jack Grealish,90.0,false,false,england,iran,england,jack-grealish,20221121-england-iran,england/jack-grealish
2022-11-21,Senegal,Netherlands,Netherlands,Cody Gakpo,84.0,false,false,senegal,netherlands,netherlands,cody-gakpo,20221121-senegal-netherlands,netherlands/cody-gakpo
2022-11-21,Senegal,Netherlands,Netherlands,Davy Klaassen,90.0,false,false,senegal,netherlands,netherlands,davy-klaassen,20221121-senegal-netherlands,netherlands/davy-klaassen
2022-11-22,Argentina,Saudi Arabia,Argentina,Lionel Messi,10.0,false,true,argentina,saudi-arabia,argentina,lionel-messi,20221122-argentina-saudi-arabia,argentina/lionel-messi
2022-11-22,France,Australia,France,Adrien Rabiot,27.0,false,false,france,australia,france,adrien-rabiot,20221122-france-australia,france/adrien-rabiot
2022-11-22,France,Australia,France,Olivier Giroud,32.0,false,false,france,australia,france,olivier-giroud,20221122-france-australia,france/olivier-giroud
2022-11-22,France,Australia,France,Kylian Mbappé,68.0,false,false,france,australia,france,kylian-mbappe,20221122-france-australia,france/kylian-mbappe
2022-11-22,France,Australia,France,Olivier Giroud,71.0,false,false,france,australia,france,olivier-giroud,20221122-france-australia,france/olivier-giroud
2022-11-23,Germany,Japan,Germany,İlkay Gündoğan,33.0,false,true,germany,japan,germany,ilkay-gundogan,20221123-germany-japan,germany/ilkay-gundogan
2022-11-23,Spain,Costa Rica,Spain,Dani Olmo,11.0,false,false,spain,costa-rica,spain,dani-olmo,20221123-spain-costa-rica,spain/dani-olmo
2022-11-23,Spain,Costa Rica,Spain,Marco Asensio,21.0,false,false,spain,costa-rica,spain,marco-asensio,20221123-spain-costa-rica,spain/marco-asensio
2022-11-23,Spain,Costa Rica,Spain,Ferran Torres,31.0,false,true,spain,costa-rica,spain,ferran-torres,20221123-spain-costa-rica,spain/ferran-torres
2022-11-23,Spain,Costa Rica,Spain,Ferran Torres,54.0,false,false,spain,costa-rica,spain,ferran-torres,20221123-spain-costa-rica,spain/ferran-torres
2022-11-23,Spain,Costa Rica,Spain,Gavi,74.0,false,false,spain,costa-rica,spain,gavi,20221123-spain-costa-rica,spain/gavi
2022-11-23,Spain,Costa Rica,Spain,Carlos Soler,90.0,false,false,spain,costa-rica,spain,carlos-soler,20221123-spain-costa-rica,spain/carlos-soler
2022-11-23,Spain,Costa Rica,Spain,Álvaro Morata,90.0,false,false,spain,costa-rica,spain,alvaro-morata,20221123-spain-costa-rica,spain/alvaro-morata
2022-11-24,Brazil,Serbia,Brazil,Richarlison,62.0,false,false,brazil,serbia,brazil,richarlison,20221124-brazil-serbia,brazil/richarlison
2022-11-24,Brazil,Serbia,Brazil,Richarlison,73.0,false,false,brazil,serbia,brazil,richarlison,20221124-brazil-serbia,brazil/richarlison
2022-11-25,Netherlands,Ecuador,Netherlands,Cody Gakpo,6.0,false,false,netherlands,ecuador,netherlands,cody-gakpo,20221125-netherlands-ecuador,netherlands/cody-gakpo
2022-11-26,Argentina,Mexico,Argentina,Lionel Messi,64.0,false,false,argentina,mexico,argentina,lionel-messi,20221126-argentina-mexico,argentina/lionel-messi
2022-11-26,Argentina,Mexico,Argentina,Enzo Fernández,87.0,false,false,argentina,mexico,argentina,enzo-fernandez,20221126-argentina-mexico,argentina/enzo-fernandez
2022-11-26,France,Denmark,France,Kylian Mbappé,61.0,false,false,france,denmark,france,kylian-mbappe,20221126-france-denmark,france/kylian-mbappe
2022-11-26,France,Denmark,France,Kylian Mbappé,86.0,false,false,france,denmark,france,kylian-mbappe,20221126-france-denmark,france/kylian-mbappe
